week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
2,Distributor,50,-548.0,False,llm,qwen2.5:1.5b,,50,,20,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 440.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Factory,70,-548.0,False,llm,qwen2.5:1.5b,,70,,20,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 70, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 440.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Retailer,42,-714.0,False,llm,qwen2.5:1.5b,,42,,50,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 42, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Wholesaler,40,-714.0,False,llm,qwen2.5:1.5b,,40,,50,"{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Distributor,40,-714.0,False,llm,qwen2.5:1.5b,,40,,50,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 100, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Factory,90,-714.0,False,llm,qwen2.5:1.5b,,90,,50,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 70, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 576.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
4,Retailer,50,-914.928125,False,llm,qwen2.5:1.5b,,50,,30,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 42, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
4,Wholesaler,50,-914.928125,False,llm,qwen2.5:1.5b,,50,,30,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
4,Distributor,50,-914.928125,False,llm,qwen2.5:1.5b,,50,,30,"{""inventory"": 0, ""backlog"": 100, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
4,Factory,80,-914.928125,False,llm,qwen2.5:1.5b,,80,,30,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 4, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 4, ""lead_time"": 2}","{""cost"": 732.0, ""bullwhip"": 39.28125, ""negotiation_proposals"": null}"
5,Retailer,42,-952.9734375,False,llm,qwen2.5:1.5b,,42,,50,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 49.73437500000001, ""negotiation_proposals"": null}"
5,Wholesaler,40,-952.9734375,False,llm,qwen2.5:1.5b,,40,,50,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 178, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 49.73437500000001, ""negotiation_proposals"": null}"
5,Distributor,90,-952.9734375,False,llm,qwen2.5:1.5b,,90,,50,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 49.73437500000001, ""negotiation_proposals"": null}"
5,Factory,40,-952.9734375,False,llm,qwen2.5:1.5b,,40,,50,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 5, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 40, ""current_week"": 5, ""lead_time"": 2}","{""cost"": 764.0, ""bullwhip"": 49.73437500000001, ""negotiation_proposals"": null}"
6,Retailer,58,-1049.5979166666666,False,llm,qwen2.5:1.5b,,58,,30,"{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 45.97916666666667, ""negotiation_proposals"": null}"
6,Wholesaler,50,-1049.5979166666666,False,llm,qwen2.5:1.5b,,50,,30,"{""inventory"": 0, ""backlog"": 178, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 50, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 45.97916666666667, ""negotiation_proposals"": null}"
6,Distributor,80,-1049.5979166666666,False,llm,qwen2.5:1.5b,,80,,30,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 45.97916666666667, ""negotiation_proposals"": null}"
6,Factory,70,-1049.5979166666666,False,llm,qwen2.5:1.5b,,70,,30,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 40, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 120, ""pipeline_inventory"": 120, ""last_customer_demand"": 80, ""last_order"": 70, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 45.97916666666667, ""negotiation_proposals"": null}"
7,Retailer,42,-1032.54453125,False,llm,qwen2.5:1.5b,,42,,48,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 828.0, ""bullwhip"": 55.4453125, ""negotiation_proposals"": null}"
7,Wholesaler,90,-1032.54453125,False,llm,qwen2.5:1.5b,,90,,48,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 50, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 228, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 828.0, ""bullwhip"": 55.4453125, ""negotiation_proposals"": null}"
7,Distributor,50,-1032.54453125,False,llm,qwen2.5:1.5b,,50,,48,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 120, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 50, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 828.0, ""bullwhip"": 55.4453125, ""negotiation_proposals"": null}"
7,Factory,80,-1032.54453125,False,llm,qwen2.5:1.5b,,80,,48,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 120, ""pipeline_inventory"": 120, ""last_customer_demand"": 80, ""last_order"": 70, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 828.0, ""bullwhip"": 55.4453125, ""negotiation_proposals"": null}"
8,Retailer,50,-1054.2575000000002,False,llm,qwen2.5:1.5b,,50,,20,"{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 844.0, ""bullwhip"": 52.575, ""negotiation_proposals"": null}"
8,Wholesaler,54,-1054.2575000000002,False,llm,qwen2.5:1.5b,,54,,20,"{""inventory"": 0, ""backlog"": 228, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 54, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 844.0, ""bullwhip"": 52.575, ""negotiation_proposals"": null}"
8,Distributor,70,-1054.2575000000002,False,llm,qwen2.5:1.5b,,70,,20,"{""inventory"": 0, ""backlog"": 120, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 50, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 120, ""incoming_shipments"": 120, ""pipeline_inventory"": 120, ""last_customer_demand"": 54, ""last_order"": 70, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 844.0, ""bullwhip"": 52.575, ""negotiation_proposals"": null}"
8,Factory,50,-1054.2575000000002,False,llm,qwen2.5:1.5b,,50,,20,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 60, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 70, ""last_order"": 50, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 844.0, ""bullwhip"": 52.575, ""negotiation_proposals"": null}"
9,Retailer,42,-981.39609375,False,llm,qwen2.5:1.5b,,42,,38,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 66, ""backlog"": 0, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 794.0, ""bullwhip"": 53.9609375, ""negotiation_proposals"": null}"
9,Wholesaler,80,-981.39609375,False,llm,qwen2.5:1.5b,,80,,38,"{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 54, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 42, ""last_order"": 80, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 794.0, ""bullwhip"": 53.9609375, ""negotiation_proposals"": null}"
9,Distributor,54,-981.39609375,False,llm,qwen2.5:1.5b,,54,,38,"{""inventory"": 0, ""backlog"": 120, ""incoming_shipments"": 120, ""pipeline_inventory"": 120, ""last_customer_demand"": 54, ""last_order"": 70, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 94, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 80, ""last_order"": 54, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 794.0, ""bullwhip"": 53.9609375, ""negotiation_proposals"": null}"
9,Factory,70,-981.39609375,False,llm,qwen2.5:1.5b,,70,,38,"{""inventory"": 0, ""backlog"": 60, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 70, ""last_order"": 50, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 60, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 54, ""last_order"": 70, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 794.0, ""bullwhip"": 53.9609375, ""negotiation_proposals"": null}"
10,Retailer,58,-929.5866071428571,False,llm,qwen2.5:1.5b,,58,,32,"{""inventory"": 66, ""backlog"": 0, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 758.0, ""bullwhip"": 65.86607142857143, ""negotiation_proposals"": null}"
10,Wholesaler,90,-929.5866071428571,False,llm,qwen2.5:1.5b,,90,,32,"{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 42, ""last_order"": 80, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 120, ""pipeline_inventory"": 120, ""last_customer_demand"": 58, ""last_order"": 90, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 758.0, ""bullwhip"": 65.86607142857143, ""negotiation_proposals"": null}"
10,Distributor,86,-929.5866071428571,False,llm,qwen2.5:1.5b,,86,,32,"{""inventory"": 0, ""backlog"": 94, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 80, ""last_order"": 54, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 134, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 90, ""last_order"": 86, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 758.0, ""bullwhip"": 65.86607142857143, ""negotiation_proposals"": null}"
10,Factory,86,-929.5866071428571,False,llm,qwen2.5:1.5b,,86,,32,"{""inventory"": 0, ""backlog"": 60, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 54, ""last_order"": 70, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 34, ""incoming_shipments"": 120, ""pipeline_inventory"": 120, ""last_customer_demand"": 86, ""last_order"": 86, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 758.0, ""bullwhip"": 65.86607142857143, ""negotiation_proposals"": null}"
11,Retailer,42,-1076.4044921875,False,llm,qwen2.5:1.5b,,42,,16,"{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 160, ""backlog"": 0, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 888.0, ""bullwhip"": 64.044921875, ""negotiation_proposals"": null}"
11,Wholesaler,58,-1076.4044921875,False,llm,qwen2.5:1.5b,,58,,16,"{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 120, ""pipeline_inventory"": 120, ""last_customer_demand"": 58, ""last_order"": 90, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 42, ""last_order"": 58, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 888.0, ""bullwhip"": 64.044921875, ""negotiation_proposals"": null}"
11,Distributor,54,-1076.4044921875,False,llm,qwen2.5:1.5b,,54,,16,"{""inventory"": 0, ""backlog"": 134, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 90, ""last_order"": 86, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 154, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 58, ""last_order"": 54, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 888.0, ""bullwhip"": 64.044921875, ""negotiation_proposals"": null}"
11,Factory,54,-1076.4044921875,False,llm,qwen2.5:1.5b,,54,,16,"{""inventory"": 0, ""backlog"": 34, ""incoming_shipments"": 120, ""pipeline_inventory"": 120, ""last_customer_demand"": 86, ""last_order"": 86, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 156, ""pipeline_inventory"": 156, ""last_customer_demand"": 54, ""last_order"": 54, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 888.0, ""bullwhip"": 64.044921875, ""negotiation_proposals"": null}"
